"Notes"	"State"	"State Code"	"Month"	"Month Code"	Deaths	Population	Crude Rate
	"Ohio"	"39"	"Nov., 2004"	"2004/11"	18	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2004"	"2004/12"	25	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2005"	"2005/01"	27	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2005"	"2005/02"	20	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2005"	"2005/03"	21	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2005"	"2005/04"	11	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2005"	"2005/05"	17	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2005"	"2005/06"	18	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2005"	"2005/07"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2005"	"2005/08"	19	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2005"	"2005/09"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2005"	"2005/10"	23	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2005"	"2005/11"	18	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2005"	"2005/12"	26	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2006"	"2006/01"	22	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2006"	"2006/02"	13	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2006"	"2006/03"	25	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2006"	"2006/04"	25	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2006"	"2006/05"	24	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2006"	"2006/06"	28	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2006"	"2006/07"	25	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2006"	"2006/08"	21	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2006"	"2006/09"	21	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2006"	"2006/10"	22	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2006"	"2006/11"	25	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2006"	"2006/12"	19	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2007"	"2007/01"	32	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2007"	"2007/02"	21	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2007"	"2007/03"	25	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2007"	"2007/04"	30	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2007"	"2007/05"	29	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2007"	"2007/06"	26	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2007"	"2007/07"	22	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2007"	"2007/08"	22	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2007"	"2007/09"	28	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2007"	"2007/10"	22	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2007"	"2007/11"	23	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2007"	"2007/12"	28	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2008"	"2008/01"	27	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2008"	"2008/02"	30	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2008"	"2008/03"	21	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2008"	"2008/04"	27	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2008"	"2008/05"	43	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2008"	"2008/06"	16	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2008"	"2008/07"	31	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2008"	"2008/08"	33	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2008"	"2008/09"	20	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2008"	"2008/10"	37	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2008"	"2008/11"	33	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2008"	"2008/12"	39	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2009"	"2009/01"	Suppressed	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2009"	"2009/02"	12	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2009"	"2009/03"	21	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2009"	"2009/04"	23	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2009"	"2009/05"	34	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2009"	"2009/06"	17	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2009"	"2009/07"	33	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2009"	"2009/08"	27	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2009"	"2009/09"	36	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2009"	"2009/10"	36	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2009"	"2009/11"	37	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2009"	"2009/12"	41	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2010"	"2010/01"	46	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2010"	"2010/02"	44	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2010"	"2010/03"	52	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2010"	"2010/04"	54	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2010"	"2010/05"	46	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2010"	"2010/06"	42	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2010"	"2010/07"	44	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2010"	"2010/08"	34	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2010"	"2010/09"	43	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2010"	"2010/10"	43	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2010"	"2010/11"	50	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2010"	"2010/12"	60	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2011"	"2011/01"	55	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2011"	"2011/02"	61	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2011"	"2011/03"	51	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2011"	"2011/04"	49	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2011"	"2011/05"	57	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2011"	"2011/06"	44	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2011"	"2011/07"	48	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2011"	"2011/08"	49	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2011"	"2011/09"	68	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2011"	"2011/10"	53	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2011"	"2011/11"	54	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2011"	"2011/12"	30	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2012"	"2012/01"	50	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2012"	"2012/02"	55	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2012"	"2012/03"	57	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2012"	"2012/04"	48	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2012"	"2012/05"	35	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2012"	"2012/06"	40	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2012"	"2012/07"	40	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2012"	"2012/08"	58	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2012"	"2012/09"	37	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2012"	"2012/10"	34	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2012"	"2012/11"	32	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2012"	"2012/12"	43	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2013"	"2013/01"	44	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2013"	"2013/02"	53	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2013"	"2013/03"	48	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2013"	"2013/04"	45	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2013"	"2013/05"	50	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2013"	"2013/06"	50	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2013"	"2013/07"	43	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2013"	"2013/08"	37	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2013"	"2013/09"	43	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2013"	"2013/10"	49	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2013"	"2013/11"	45	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2013"	"2013/12"	47	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2014"	"2014/01"	46	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2014"	"2014/02"	54	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2014"	"2014/03"	62	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2014"	"2014/04"	47	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2014"	"2014/05"	50	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2014"	"2014/06"	54	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2014"	"2014/07"	52	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2014"	"2014/08"	72	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2014"	"2014/09"	53	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2014"	"2014/10"	65	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2014"	"2014/11"	50	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2014"	"2014/12"	47	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2015"	"2015/01"	69	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2015"	"2015/02"	57	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2015"	"2015/03"	70	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2015"	"2015/04"	65	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2015"	"2015/05"	64	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2015"	"2015/06"	68	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2015"	"2015/07"	66	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2015"	"2015/08"	53	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2015"	"2015/09"	56	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2015"	"2015/10"	59	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2015"	"2015/11"	45	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2015"	"2015/12"	45	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2016"	"2016/01"	58	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2016"	"2016/02"	59	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2016"	"2016/03"	56	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2016"	"2016/04"	67	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2016"	"2016/05"	62	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2016"	"2016/06"	47	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2016"	"2016/07"	65	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2016"	"2016/08"	61	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2016"	"2016/09"	95	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2016"	"2016/10"	73	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2016"	"2016/11"	87	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2016"	"2016/12"	83	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2017"	"2017/01"	79	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2017"	"2017/02"	87	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2017"	"2017/03"	77	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2017"	"2017/04"	127	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2017"	"2017/05"	122	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2017"	"2017/06"	71	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2017"	"2017/07"	71	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2017"	"2017/08"	54	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2017"	"2017/09"	62	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2017"	"2017/10"	44	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2017"	"2017/11"	53	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2017"	"2017/12"	40	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2018"	"2018/01"	43	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2018"	"2018/02"	49	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2018"	"2018/03"	48	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2018"	"2018/04"	54	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2018"	"2018/05"	53	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2018"	"2018/06"	47	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2018"	"2018/07"	49	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2018"	"2018/08"	35	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2018"	"2018/09"	38	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2018"	"2018/10"	39	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2018"	"2018/11"	33	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2018"	"2018/12"	43	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jan., 2019"	"2019/01"	41	Not Applicable	Not Applicable
	"Ohio"	"39"	"Feb., 2019"	"2019/02"	36	Not Applicable	Not Applicable
	"Ohio"	"39"	"Mar., 2019"	"2019/03"	31	Not Applicable	Not Applicable
	"Ohio"	"39"	"Apr., 2019"	"2019/04"	31	Not Applicable	Not Applicable
	"Ohio"	"39"	"May, 2019"	"2019/05"	38	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jun., 2019"	"2019/06"	36	Not Applicable	Not Applicable
	"Ohio"	"39"	"Jul., 2019"	"2019/07"	53	Not Applicable	Not Applicable
	"Ohio"	"39"	"Aug., 2019"	"2019/08"	36	Not Applicable	Not Applicable
	"Ohio"	"39"	"Sep., 2019"	"2019/09"	34	Not Applicable	Not Applicable
	"Ohio"	"39"	"Oct., 2019"	"2019/10"	29	Not Applicable	Not Applicable
	"Ohio"	"39"	"Nov., 2019"	"2019/11"	55	Not Applicable	Not Applicable
	"Ohio"	"39"	"Dec., 2019"	"2019/12"	28	Not Applicable	Not Applicable
"Total"	"Ohio"	"39"			8733	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 1999"	"1999/01"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 1999"	"1999/02"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 1999"	"1999/03"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 1999"	"1999/04"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 1999"	"1999/05"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 1999"	"1999/06"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 1999"	"1999/07"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 1999"	"1999/08"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 1999"	"1999/09"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 1999"	"1999/10"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 1999"	"1999/11"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Dec., 1999"	"1999/12"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 2000"	"2000/01"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 2000"	"2000/02"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 2000"	"2000/03"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 2000"	"2000/04"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 2000"	"2000/05"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 2000"	"2000/06"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 2000"	"2000/07"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 2000"	"2000/08"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 2000"	"2000/09"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 2000"	"2000/10"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 2000"	"2000/11"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Dec., 2000"	"2000/12"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 2001"	"2001/01"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 2001"	"2001/02"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 2001"	"2001/03"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 2001"	"2001/04"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 2001"	"2001/05"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 2001"	"2001/06"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 2001"	"2001/07"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 2001"	"2001/08"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 2001"	"2001/09"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 2001"	"2001/10"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 2001"	"2001/11"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Dec., 2001"	"2001/12"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 2002"	"2002/01"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 2002"	"2002/02"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 2002"	"2002/03"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 2002"	"2002/04"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 2002"	"2002/05"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 2002"	"2002/06"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 2002"	"2002/07"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 2002"	"2002/08"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 2002"	"2002/09"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 2002"	"2002/10"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 2002"	"2002/11"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Dec., 2002"	"2002/12"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 2003"	"2003/01"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 2003"	"2003/02"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 2003"	"2003/03"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 2003"	"2003/04"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 2003"	"2003/05"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 2003"	"2003/06"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 2003"	"2003/07"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 2003"	"2003/08"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 2003"	"2003/09"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 2003"	"2003/10"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 2003"	"2003/11"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Dec., 2003"	"2003/12"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 2004"	"2004/01"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 2004"	"2004/02"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 2004"	"2004/03"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 2004"	"2004/04"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 2004"	"2004/05"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 2004"	"2004/06"	12	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 2004"	"2004/07"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 2004"	"2004/08"	19	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 2004"	"2004/09"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 2004"	"2004/10"	13	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 2004"	"2004/11"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Dec., 2004"	"2004/12"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 2005"	"2005/01"	22	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 2005"	"2005/02"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 2005"	"2005/03"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 2005"	"2005/04"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 2005"	"2005/05"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 2005"	"2005/06"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 2005"	"2005/07"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 2005"	"2005/08"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 2005"	"2005/09"	11	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 2005"	"2005/10"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 2005"	"2005/11"	20	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Dec., 2005"	"2005/12"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 2006"	"2006/01"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 2006"	"2006/02"	20	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 2006"	"2006/03"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 2006"	"2006/04"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 2006"	"2006/05"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 2006"	"2006/06"	15	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 2006"	"2006/07"	Suppressed	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 2006"	"2006/08"	16	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 2006"	"2006/09"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 2006"	"2006/10"	23	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 2006"	"2006/11"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Dec., 2006"	"2006/12"	18	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 2007"	"2007/01"	32	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 2007"	"2007/02"	38	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 2007"	"2007/03"	24	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 2007"	"2007/04"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 2007"	"2007/05"	28	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 2007"	"2007/06"	23	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 2007"	"2007/07"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 2007"	"2007/08"	27	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 2007"	"2007/09"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 2007"	"2007/10"	14	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 2007"	"2007/11"	32	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Dec., 2007"	"2007/12"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jan., 2008"	"2008/01"	23	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Feb., 2008"	"2008/02"	24	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Mar., 2008"	"2008/03"	27	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Apr., 2008"	"2008/04"	35	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"May, 2008"	"2008/05"	17	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jun., 2008"	"2008/06"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Jul., 2008"	"2008/07"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Aug., 2008"	"2008/08"	21	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Sep., 2008"	"2008/09"	26	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Oct., 2008"	"2008/10"	10	Not Applicable	Not Applicable
	"Oklahoma"	"40"	"Nov., 2008"	"2008/11"	12	Not Applicable	Not Applicable
